fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
0f46e8b4-5a64-4e70-8232-e9647f779f4b,7928e204-2d85-4f37-a7b2-da2caca2807e,8322e922-3871-46bf-a73c-2fc4985876ba,2,1,,41.64212777777778,-80.42886111111112,POINT (-80.42886111111112 41.64212777777778),188121,2022-05-20 12:56:19 EDT,2022-05-19 18:04:03 EDT,312.51889994148627,,,4.898665147322156,48.9614181438999,T,41.64212777777778,N,-80.42886111111112,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
de81c5b4-c9bf-4a1a-ae55-15c4db82d6cd,3b989a29-8ab1-4a2a-9da6-127ad507d60b,8322e922-3871-46bf-a73c-2fc4985876ba,2,1,,41.64205277777778,-80.42904722222222,POINT (-80.42904722222222 41.64205277777778),164990,2022-05-20 12:56:21 EDT,2022-05-19 18:22:49 EDT,312.55712936732766,,,4.887028985507246,329.56463595839523,T,41.64205277777778,N,-80.42904722222222,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
8d509db0-4b45-48d4-a664-943d4afed5ff,3cb47eb5-926b-403c-b381-2b2a7e69cdda,8322e922-3871-46bf-a73c-2fc4985876ba,2,1,,41.64198888888889,-80.42896111111112,POINT (-80.42896111111112 41.64198888888889),180175,2022-05-20 13:01:02 EDT,2022-05-19 18:25:36 EDT,312.0395215808632,,,4.925684879673074,246.87529002320187,T,41.64198888888889,N,-80.42896111111112,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
9cde3f6c-e658-4ff4-be0e-7656848fa7f3,386dc799-c3b5-49b8-ad91-3d4b481fd66a,8322e922-3871-46bf-a73c-2fc4985876ba,2,1,,41.64243888888889,-80.42905277777778,POINT (-80.42905277777778 41.64243888888889),168675,2022-05-20 13:01:05 EDT,2022-05-19 18:31:51 EDT,312.7129113924051,,,4.851308099081548,252.3309481216458,T,41.64243888888889,N,-80.42905277777778,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
7cd806d3-a84e-4eb5-9e9b-7ae234daed04,bbbed750-08db-46f5-a7dd-87bbcd3060e4,8322e922-3871-46bf-a73c-2fc4985876ba,2,1,,41.64244722222222,-80.42897500000001,POINT (-80.42897500000001 41.64244722222222),152923,2022-05-20 13:01:07 EDT,2022-05-19 18:34:54 EDT,312.57106981416376,,,4.797867432203824,194.87179565429688,T,41.64244722222222,N,-80.42897500000001,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
e739fd67-a95e-484a-80ff-d624c0ba94de,804617a7-c683-4e1d-bcc1-183bfd1b280d,8322e922-3871-46bf-a73c-2fc4985876ba,2,1,,41.64245,-80.42911388888889,POINT (-80.42911388888889 41.64245),185902,2022-05-20 13:01:09 EDT,2022-05-19 18:38:33 EDT,312.55428704566634,,,4.850326536052246,195.12330623306232,T,41.64245,N,-80.42911388888889,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
ba71afdd-85ad-4528-92da-f812c671fe68,5d5f5305-fffc-4954-a1db-8cc032081e1b,8322e922-3871-46bf-a73c-2fc4985876ba,2,1,,41.64254722222222,-80.42908333333334,POINT (-80.42908333333334 41.64254722222222),154118,2022-05-20 13:01:12 EDT,2022-05-19 18:42:25 EDT,313.8658935474279,,,4.933945756780402,59.2903938167096,T,41.64254722222222,N,-80.42908333333334,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
f2f3dd03-71a2-448e-91bb-8c42ec59c4c1,5211a4c3-3834-4452-8064-4b70f9413caf,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.642519444444446,-80.42935555555556,POINT (-80.42935555555556 41.642519444444446),179860,2022-05-20 11:16:10 EDT,2022-05-19 17:09:00 EDT,313.62727886563135,,,4.929866543948458,71.2931137130383,T,41.642519444444446,N,-80.42935555555556,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
e22e0c34-ac7c-4027-a950-4ad84d8a217d,26fee85c-d4c1-489e-80bd-400907e9534b,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.64264166666667,-80.42889166666667,POINT (-80.42889166666667 41.64264166666667),160773,2022-05-20 11:16:12 EDT,2022-05-19 17:11:49 EDT,312.780977896852,,,4.859774289791154,85.05316159250586,T,41.64264166666667,N,-80.42889166666667,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
16553888-75b0-452d-bf38-885f34809111,e24f8aa0-ef58-4e14-ad56-c5122d76c3f9,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.64242222222222,-80.42945555555556,POINT (-80.42945555555556 41.64242222222222),184472,2022-05-20 11:16:14 EDT,2022-05-19 17:18:37 EDT,313.3915521287295,,,4.8914691022153125,259.4288939051919,T,41.64242222222222,N,-80.42945555555556,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
5e3d058b-9aed-4204-90c0-5f7571358273,a0a8a4d1-ee01-43f3-a5ba-bc0c37fb1931,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.64205,-80.42876666666668,POINT (-80.42876666666668 41.64205),153451,2022-05-20 11:16:17 EDT,2022-05-19 17:34:49 EDT,312.5697230181471,,,5.105282287375818,201.5953062392673,T,41.64205,N,-80.42876666666668,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
1f66b20b-3b9a-47e7-b60a-e5e06fa6ee35,41a9ff8f-9446-4186-8994-874029a00563,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.64254444444445,-80.42902777777778,POINT (-80.42902777777778 41.64254444444445),167566,2022-05-20 11:16:19 EDT,2022-05-19 17:44:03 EDT,313.4933145672062,,,4.824715768660405,9.16348170589606,T,41.64254444444445,N,-80.42902777777778,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
2d6d1f37-af35-430b-bc14-0ce262d44f04,62d9d770-0bb5-4e48-8bae-b86c42d47e44,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.642469444444444,-80.42908611111112,POINT (-80.42908611111112 41.642469444444444),180023,2022-05-20 11:16:22 EDT,2022-05-19 17:47:54 EDT,312.82403609515995,,,4.804107731059872,295.5585635359116,T,41.642469444444444,N,-80.42908611111112,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
c30e398e-e9e5-48ee-a3c9-df9117df7392,c13932b5-3ad9-4e60-8ae5-ef7806d0292f,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.64210833333333,-80.42890555555556,POINT (-80.42890555555556 41.64210833333333),163519,2022-05-20 11:16:25 EDT,2022-05-19 18:20:32 EDT,312.25814138204925,,,4.85130409441935,74.94638061523438,T,41.64210833333333,N,-80.42890555555556,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
6daf3070-03b7-4593-af5e-07f9f6bb00de,a4b82347-03be-4db8-bdcb-20fa412048c5,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.64261111111111,-80.42902777777778,POINT (-80.42902777777778 41.64261111111111),167225,2022-05-20 11:16:27 EDT,2022-05-19 18:41:18 EDT,313.385415203035,,,23.030569639129137,76.62361146990442,T,41.64261111111111,N,-80.42902777777778,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
8987abb6-ea9b-4d42-b33c-60e76136dfc6,238e379f-ab25-4539-9e29-23c1803035f7,a71aec87-0564-48a0-bd5b-daa7b4564ed5,2,1,,41.64201111111111,-80.42896666666667,POINT (-80.42896666666667 41.64201111111111),186810,2022-05-20 11:16:29 EDT,2022-05-19 18:58:25 EDT,311.7423601316408,,,4.831082221847037,246.17805486284288,T,41.64201111111111,N,-80.42896666666667,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
128284c5-81c5-40ed-9a12-ace05ca82699,a4d1c83c-3796-4b3c-87b4-7651edee34c9,4d89d571-5852-48bd-b8a8-0478c7febd38,1,1,,41.64206388888889,-80.42891944444445,POINT (-80.42891944444445 41.64206388888889),247522,2022-05-20 15:22:58 EDT,2022-05-20 09:31:14 EDT,311.9455709711846,,,4.921281296023564,323.2984924623116,T,41.64206388888889,N,-80.42891944444445,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
dfd0b36e-2b5f-488a-943b-e34f4d3a4cd5,e9f3c456-f9cf-4634-b9c4-9f51feaa84d5,4d89d571-5852-48bd-b8a8-0478c7febd38,1,1,,41.642313888888886,-80.42897777777779,POINT (-80.42897777777779 41.642313888888886),244348,2022-05-20 15:23:05 EDT,2022-05-20 10:15:27 EDT,312.351909830933,,,11.475797728501894,56.37617486338798,T,41.642313888888886,N,-80.42897777777779,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
24688656-d5bb-40e1-825d-703cdb5bc6d9,aaf393d6-73f1-4049-8a88-0b4e48cb65c4,4d89d571-5852-48bd-b8a8-0478c7febd38,1,1,,41.64228055555556,-80.42880555555556,POINT (-80.42880555555556 41.64228055555556),208849,2022-05-20 15:23:09 EDT,2022-05-20 10:19:25 EDT,312.24208860759495,,,4.752642880740007,123.81581125827815,T,41.64228055555556,N,-80.42880555555556,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
72a67133-19fb-4034-8502-051d82db9804,02783805-8d2b-49a5-aeec-ca82519a7c9e,c4f73d97-fbfb-4bfd-a2ab-fcecb286a09c,1,1,,41.56805277777778,-80.45164444444444,POINT (-80.45164444444444 41.56805277777778),236806,2022-05-27 08:48:43 EDT,2022-05-26 17:48:25 EDT,387.0400704535447,,,4.70829218820892,225.33482364629904,T,41.56805277777778,N,-80.45164444444444,W,Apple,iPhone 13 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.5, Apple, Unknown Device",72.0,72.0
017f12bf-d25c-4b19-9b2b-b106c2c4f168,fe10b8fd-f984-4b24-8a3d-3f827c224db6,c4f73d97-fbfb-4bfd-a2ab-fcecb286a09c,1,1,,41.568086111111114,-80.45160833333334,POINT (-80.45160833333334 41.568086111111114),242061,2022-05-27 08:48:52 EDT,2022-05-26 17:53:35 EDT,376.97518530454397,,,4.5987189571862,220.74401844912077,T,41.568086111111114,N,-80.45160833333334,W,Apple,iPhone 13 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.5, Apple, Unknown Device",72.0,72.0
487486e7-9ea9-485d-8bf4-37956d444c74,530f9256-bec0-4fe1-b36c-80e53343921d,c4f73d97-fbfb-4bfd-a2ab-fcecb286a09c,1,1,,41.568125,-80.45155277777778,POINT (-80.45155277777778 41.568125),220864,2022-05-27 08:48:57 EDT,2022-05-26 17:59:51 EDT,373.1925658234383,,,77.27000787194962,,,41.568125,N,-80.45155277777778,W,Apple,iPhone 13 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.5, Apple, Unknown Device",72.0,72.0
db001d9d-bb2e-40c1-8906-0ce303158a02,9c827f3e-f4c8-459b-8b2b-e38b9ee92bda,c4f73d97-fbfb-4bfd-a2ab-fcecb286a09c,1,1,,41.56816388888889,-80.45151666666666,POINT (-80.45151666666666 41.56816388888889),266920,2022-05-27 08:49:03 EDT,2022-05-26 18:31:10 EDT,371.54500978473584,,,4.1226542249870395,251.61167883211678,T,41.56816388888889,N,-80.45151666666666,W,Apple,iPhone 13 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.5, Apple, Unknown Device",72.0,72.0
36838d72-a997-41c4-9343-54b2c74cce48,b62ef0df-3ba0-43b1-be9a-fb2882a51a27,c4f73d97-fbfb-4bfd-a2ab-fcecb286a09c,1,1,,41.568325,-80.45148888888889,POINT (-80.45148888888889 41.568325),309232,2022-05-27 08:55:44 EDT,2022-05-26 18:59:18 EDT,386.1950121233114,,,4.699350401222774,19.988025659301496,T,41.568325,N,-80.45148888888889,W,Apple,iPhone 13 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.5, Apple, Unknown Device",72.0,72.0
3857a8d3-8327-4834-af84-742fe67f1202,b62ef0df-3ba0-43b1-be9a-fb2882a51a27,c4f73d97-fbfb-4bfd-a2ab-fcecb286a09c,1,1,,41.56966388888889,-80.45570277777779,POINT (-80.45570277777779 41.56966388888889),311521,2022-05-27 08:55:46 EDT,2022-05-26 19:10:37 EDT,371.3191836734694,,,80.0,190.85179153094464,T,41.56966388888889,N,-80.45570277777779,W,Apple,iPhone 13 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.5, Apple, Unknown Device",72.0,72.0
54878197-6d26-4ef5-b537-84620719a47a,7e4616a3-8a66-49ca-a4bf-0427ee739384,7a980dea-bf83-4def-9194-10c335ae3832,1,1,,41.568219444444445,-80.45154166666667,POINT (-80.45154166666667 41.568219444444445),205694,2022-05-27 17:20:19 EDT,2022-05-26 17:29:17 EDT,372.93314606741575,,,4.583742774566474,141.3520202020202,T,41.568219444444445,N,-80.45154166666667,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
7361b8be-33ca-49db-ba18-9524ac91846e,005bd1eb-65de-44d3-bb32-7c6ad2d914ac,7a980dea-bf83-4def-9194-10c335ae3832,1,1,,41.568136111111116,-80.45167777777777,POINT (-80.45167777777777 41.568136111111116),137791,2022-05-27 17:20:21 EDT,2022-05-26 17:35:47 EDT,373.6735311932162,,,12.59806598407281,270.8028259473346,T,41.568136111111116,N,-80.45167777777777,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
21a6f803-6a69-4c70-a538-059a88cfe143,7aa9e2bb-d0dd-4fd9-947d-53d4bb39867a,7a980dea-bf83-4def-9194-10c335ae3832,1,1,,41.56823611111111,-80.45153888888889,POINT (-80.45153888888889 41.56823611111111),148892,2022-05-27 17:20:23 EDT,2022-05-26 17:46:06 EDT,378.3997335109927,,,4.654033005748192,90.02799987746225,T,41.56823611111111,N,-80.45153888888889,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
77ef2799-4b2c-4e29-992a-a806e7969581,780c0d9a-acc5-417e-8215-503d0d6142f0,7a980dea-bf83-4def-9194-10c335ae3832,1,1,,41.56823055555556,-80.45153888888889,POINT (-80.45153888888889 41.56823055555556),158853,2022-05-27 17:20:25 EDT,2022-05-26 17:53:21 EDT,376.39977090492556,,,4.669567791592659,114.88456726941885,T,41.56823055555556,N,-80.45153888888889,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
d2c1cd01-e177-4882-9bcd-c7e1cddaae02,ed9410df-ef7f-4dbf-b222-302092976697,7a980dea-bf83-4def-9194-10c335ae3832,1,1,,41.56821111111111,-80.45166111111111,POINT (-80.45166111111111 41.56821111111111),178753,2022-05-27 17:20:27 EDT,2022-05-26 18:47:50 EDT,372.41348448687353,,,11.890356164383562,45.80999373433584,T,41.56821111111111,N,-80.45166111111111,W,Apple,iPhone SE (2nd generation),,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
68bdd7d0-b33f-47fc-aa98-e19f417a839e,b0deaa66-07ee-4679-9e07-e9d8d09957bc,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.568244444444446,-80.45155833333334,POINT (-80.45155833333334 41.568244444444446),174795,2022-05-27 19:25:07 EDT,2022-05-26 17:21:02 EDT,375.40297202797206,,,4.716788125961089,205.97601323407775,T,41.568244444444446,N,-80.45155833333334,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
be6372f4-0730-46de-bc20-b0ae380c478a,efb38615-d671-44d0-90d1-c2a7cdc9e6e5,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56829444444445,-80.45158611111111,POINT (-80.45158611111111 41.56829444444445),125811,2022-05-27 19:25:09 EDT,2022-05-26 17:33:00 EDT,374.62901307966706,,,4.72067552880194,55.348258974220975,T,41.56829444444445,N,-80.45158611111111,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
54b45cdd-d90d-4a33-a5be-bc1a1ed107bf,75bd0070-9369-45a6-98ed-bbfdf8bd07d1,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56821666666667,-80.45160277777778,POINT (-80.45160277777778 41.56821666666667),142509,2022-05-27 19:25:12 EDT,2022-05-26 17:37:32 EDT,377.97013274336285,,,4.712862036748676,78.72634116937914,T,41.56821666666667,N,-80.45160277777778,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
0752a2ea-1865-40de-92bb-c5dc9caa8430,90b18803-8acf-4d0d-96de-4e4590ccd2f4,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.568125,-80.45148611111111,POINT (-80.45148611111111 41.568125),195453,2022-05-27 19:25:14 EDT,2022-05-26 17:43:44 EDT,379.0888888888889,,,4.689363158119841,176.5390625,T,41.568125,N,-80.45148611111111,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
b7c4bb40-02d0-4703-9f0f-eef9432c222e,d4b44ed5-9594-44aa-aa66-3edd88f70c7e,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56819444444445,-80.4517,POINT (-80.4517 41.56819444444445),154980,2022-05-27 19:25:16 EDT,2022-05-26 17:51:21 EDT,379.6859169199595,,,4.705891126025354,159.51701354476378,T,41.56819444444445,N,-80.4517,W,Apple,iPhone 12 Pro,,1080.0,810.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
9d8d8654-d229-47cf-b9e7-04d544201bef,c5e5c929-2485-4039-9fd5-43c51113c90e,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56820555555556,-80.45165,POINT (-80.45165 41.56820555555556),119474,2022-05-27 19:25:18 EDT,2022-05-26 17:57:30 EDT,377.4002026342452,,,4.704081151214909,319.3807677394339,T,41.56820555555556,N,-80.45165,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
364a7ea8-673d-4711-a409-9e7691fbb5c8,f6a4fbd1-72da-49bb-bff9-abdd3c78068f,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.568311111111115,-80.45155,POINT (-80.45155 41.568311111111115),229775,2022-05-27 19:25:20 EDT,2022-05-26 18:06:46 EDT,382.9973873285434,,,4.707519037222429,63.8810539523212,T,41.568311111111115,N,-80.45155,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
08698b8f-761b-4630-b307-4ae72d656b70,6a9452a6-f5eb-42fc-bda1-d24a73162403,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56831666666667,-80.45151944444444,POINT (-80.45151944444444 41.56831666666667),226811,2022-05-27 19:25:23 EDT,2022-05-26 18:13:43 EDT,380.096875,,,4.694267139479906,80.17948914627598,T,41.56831666666667,N,-80.45151944444444,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
e6748058-89e1-42d5-9863-673de8e41fc0,73b7029d-d36c-4eff-8c79-79afcbff1e8e,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.568247222222226,-80.45154722222223,POINT (-80.45154722222223 41.568247222222226),129111,2022-05-27 19:25:24 EDT,2022-05-26 18:18:06 EDT,377.2396657871592,,,4.718558492636971,187.1952971913782,T,41.568247222222226,N,-80.45154722222223,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
0b7c71b6-9829-4e0f-8176-a85d6dcf1dfa,6305b23a-4f44-4c03-892d-536a09d8c725,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56829722222223,-80.45159444444445,POINT (-80.45159444444445 41.56829722222223),212751,2022-05-27 19:25:26 EDT,2022-05-26 18:26:03 EDT,380.80941358024694,,,14.267767230705736,2.259445192009109,T,41.56829722222223,N,-80.45159444444445,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
63596285-72d0-44d2-81d1-18b21d31738c,68d19c12-8323-4cab-8b32-17a100ee2ce0,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56823611111111,-80.45161111111112,POINT (-80.45161111111112 41.56823611111111),171029,2022-05-27 19:25:28 EDT,2022-05-26 18:29:10 EDT,380.2499011466983,,,4.700605210716658,140.3486022229707,T,41.56823611111111,N,-80.45161111111112,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
ed7c1f50-09d5-4684-abec-4336a85e0dd7,7c5cbd22-9b3c-4c7d-88ed-43d10a5ac9ae,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.568111111111115,-80.45166944444445,POINT (-80.45166944444445 41.568111111111115),119598,2022-05-27 19:25:30 EDT,2022-05-26 18:35:02 EDT,379.0817527795945,,,4.208276051690954,10.822979927318846,T,41.568111111111115,N,-80.45166944444445,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
88002404-e6f3-4d08-9d56-c9de807ab2b4,a044e4e7-8e03-42a8-9feb-7f9d73842fd5,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56825277777778,-80.45151111111112,POINT (-80.45151111111112 41.56825277777778),255164,2022-05-27 19:25:32 EDT,2022-05-26 18:40:07 EDT,379.4580952380952,,,4.208273484630853,322.62356541698546,T,41.56825277777778,N,-80.45151111111112,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
f72c6c30-f47d-4ef2-a0f1-1076be76e611,7516faa3-0dae-40d4-8a05-e957caf62dc7,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.56826111111111,-80.45161944444445,POINT (-80.45161944444445 41.56826111111111),246854,2022-05-27 19:25:35 EDT,2022-05-26 18:44:58 EDT,379.526408895628,,,4.6807906840199625,295.08569353667394,T,41.56826111111111,N,-80.45161944444445,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
b99bc25a-d4d4-4c2a-8f43-fd3abcb588e1,f98e9def-068e-4d11-860c-56f960b3b672,3470e58d-a7e7-4780-8cb6-333afaa7fa61,1,1,,41.568219444444445,-80.4515138888889,POINT (-80.4515138888889 41.568219444444445),120575,2022-05-27 19:25:37 EDT,2022-05-26 18:57:48 EDT,376.79525386313463,,,4.483038164130706,93.0629654705484,T,41.568219444444445,N,-80.4515138888889,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
7e19ca50-d1c4-4dbc-b7b6-3227122e7a94,365ffa04-a06a-441f-8d02-627b9460f77b,0779b0a9-2c38-4308-8f9e-8acaa28bba41,1,1,,41.56827777777778,-80.45161388888889,POINT (-80.45161388888889 41.56827777777778),215616,2022-05-27 22:23:15 EDT,2022-05-27 17:06:54 EDT,381.56710158434294,,,4.7150536949515285,231.84689349112426,T,41.56827777777778,N,-80.45161388888889,W,Apple,iPhone 13 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.5, Apple, Unknown Device",72.0,72.0
3b50ec2e-ea09-4853-a48f-0285ad3589c8,2450a2d0-d2f2-4792-a5f2-f8dc3d914fab,1a457ca2-d3d6-41c4-a69e-3e14190fd966,1,1,,41.56830555555556,-80.45148888888889,POINT (-80.45148888888889 41.56830555555556),136553,2022-05-28 10:23:07 EDT,2022-05-27 17:17:24 EDT,381.9397794741306,,,4.668541615716964,74.3392105263158,T,41.56830555555556,N,-80.45148888888889,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
11d06780-c0a6-48e3-8c28-1e44f5360baa,c8d0a8d6-21c6-4097-9fc6-b2732d0a7914,1a457ca2-d3d6-41c4-a69e-3e14190fd966,1,1,,41.56827777777778,-80.451525,POINT (-80.451525 41.56827777777778),111123,2022-05-28 10:23:11 EDT,2022-05-27 17:19:56 EDT,380.65453557848997,,,4.690765970330003,64.53521729822307,T,41.56827777777778,N,-80.451525,W,Apple,iPhone 12 Pro,,810.0,1080.0,"Fulcrum iOS 3.2.2 (8459), iOS 15.4.1, Apple, Unknown Device",72.0,72.0
